customerid,salary,income,spend,mortgage,clusterid
1,78928.0,5367.70133775,3780.45212642,197320.0,17
2,112572.0,6239.14383247,3923.96290889,281430.0,17
3,59956.0,4817.9464749,3521.27768031,149890.0,17
4,273572.0,10590.8005804,7566.88503413,683930.0,6
5,179692.0,7886.14886569,6175.0699225,449230.0,14
6,231772.0,10588.8708182,6041.34304346,579430.0,7
7,216776.0,8959.8670827,5997.47797654,541940.0,7
8,44848.0,4458.41153869,2779.37146954,112120.0,17
9,91996.0,6159.26711158,4224.08123679,229990.0,17
10,182540.0,8337.77224136,6447.0574824,456350.0,11
11,280928.0,10420.6706405,8518.33989938,702320.0,6
12,236088.0,9437.27927374,8223.03696905,590220.0,7
13,200136.0,8227.57468533,5667.14934052,500340.0,11
14,118700.0,6560.73547188,4855.6997823,296750.0,17
15,259360.0,10961.408169,6943.85605597,648400.0,7
16,106580.0,6917.85262649,3976.84153802,266450.0,17
17,175376.0,7923.05362452,5321.93267225,438440.0,15
18,212592.0,8865.00977967,6117.86057805,531480.0,7
19,86596.0,5580.59010463,4253.45118819,216490.0,17
20,364028.0,13385.343413,8710.3517121,910070.0,0
21,181492.0,8276.41849714,6467.61268748,453730.0,14
22,287992.0,11873.4944617,8110.47224486,719980.0,6
23,261752.0,10277.5559618,7395.2383715,654380.0,6
24,121524.0,6739.50704656,4570.74355724,303810.0,17
25,161624.0,7389.62087292,6143.65506721,404060.0,17
26,299536.0,11119.3929525,7631.86036521,748840.0,6
27,361844.0,13349.3645604,9277.93057425,904610.0,0
28,203652.0,8127.2811819,6241.28588737,509130.0,7
29,96804.0,5997.49840892,4078.50255651,242010.0,17
30,195628.0,8344.21795209,5641.96932578,489070.0,11
31,293860.0,11546.1981266,7072.55694082,734650.0,6
32,338016.0,12627.1673728,8640.88958477,845040.0,0
33,140492.0,6911.23943401,4735.67392654,351230.0,17
34,391096.0,14402.0521272,9560.3508239,977740.0,0
35,93848.0,5727.00247245,4027.34012265,234620.0,17
36,324828.0,12566.9371829,7691.54945587,812070.0,0
37,108236.0,6193.0690378,4378.15811585,270590.0,17
38,336192.0,11787.8614044,8575.89814658,840480.0,0
39,194008.0,8747.82227398,6058.31028048,485020.0,11
40,366372.0,12080.5425935,9499.06715642,915930.0,0
41,100964.0,5935.28472821,3923.37280227,252410.0,17
42,100576.0,5917.98284782,4590.59571057,251440.0,17
43,93952.0,5707.69970097,4475.6903969,234880.0,17
44,219720.0,8786.94859527,6542.9222364,549300.0,7
45,296448.0,11991.2263664,7226.14003587,741120.0,6
46,260232.0,10153.0228397,7628.72101113,650580.0,7
47,390388.0,13797.9070888,9575.59672284,975970.0,0
48,256108.0,10101.1070216,7972.26656412,640270.0,7
49,48620.0,4837.30149684,2690.49705156,121550.0,17
50,121408.0,6652.28229971,4742.48553181,303520.0,17
51,334196.0,12004.4144441,9616.18579716,835490.0,0
52,109260.0,6813.28761546,4616.00667139,273150.0,17
53,358752.0,11898.2122308,9118.56021872,896880.0,0
54,169820.0,8046.29092077,6234.12217942,424550.0,15
55,366248.0,14105.7052689,8864.24202405,915620.0,0
56,242920.0,10204.9569571,6807.41685387,607300.0,7
57,318068.0,11714.1735924,8131.55658642,795170.0,0
58,216500.0,9179.23623292,6471.8123837,541250.0,7
59,390788.0,14013.3660429,9417.45205402,976970.0,0
60,172248.0,8152.80588235,6202.16258657,430620.0,15
61,270484.0,9728.11848563,7178.69583452,676210.0,6
62,260216.0,10281.0772353,7102.76808967,650540.0,7
63,267572.0,10230.8141879,6962.11171446,668930.0,6
64,315584.0,11622.0445428,8399.21261696,788960.0,1
65,216456.0,9006.37196855,5957.620123,541140.0,7
66,325668.0,12591.9115346,7796.83364906,814170.0,0
67,332776.0,12118.3219096,8220.36655668,831940.0,0
68,340644.0,12696.0613904,8466.76483553,851610.0,0
69,286328.0,10074.0539346,8176.17551719,715820.0,6
70,57020.0,5205.04773194,3615.58607224,142550.0,17
71,138700.0,7083.32644536,4814.59921557,346750.0,17
72,306680.0,11200.5522902,8881.4218986,766700.0,5
73,372740.0,13394.3055333,8786.12947834,931850.0,0
74,284080.0,10992.5292593,8295.37447188,710200.0,6
75,310060.0,11492.7005784,8245.08865811,775150.0,5
76,139332.0,6980.16745464,5543.63493497,348330.0,17
77,329536.0,11294.8867165,8813.10808647,823840.0,0
78,341060.0,11121.6948918,9854.18035198,852650.0,0
79,144636.0,6883.27637743,4810.69581009,361590.0,17
80,206236.0,8521.97858392,6284.16349652,515590.0,7
81,117976.0,6517.02895039,5360.58897735,294940.0,17
82,152816.0,7174.97255732,5742.25327261,382040.0,17
83,343696.0,12491.863638,7601.09975219,859240.0,0
84,149840.0,7595.75162143,4484.05786704,374600.0,17
85,380136.0,12886.5381041,9121.38694318,950340.0,0
86,91940.0,6011.34031175,4221.54156863,229850.0,17
87,345216.0,12196.2668148,8016.27230126,863040.0,0
88,173268.0,8238.94159806,5444.70612737,433170.0,15
89,251480.0,9800.18561118,8146.4042893,628700.0,7
90,305440.0,12449.0697613,8700.93238518,763600.0,6
91,278592.0,10142.9780003,7850.3414372,696480.0,6
92,111612.0,6509.71865058,4586.58511373,279030.0,17
93,146732.0,7560.35647969,4893.94223559,366830.0,17
94,202680.0,9134.40034633,5738.77817994,506700.0,7
95,253760.0,9771.37366142,6988.58431625,634400.0,7
96,391472.0,14952.4183773,10013.3348634,978680.0,0
97,260520.0,10312.1783264,7886.70150316,651300.0,7
98,382412.0,12201.9267645,9242.79303819,956030.0,0
99,177628.0,9004.41956484,5364.53710032,444070.0,14
100,123388.0,7227.86560913,4400.38274537,308470.0,17
