customerid,classificationid,probab
91,1,0.121361538679
3,1,0.167477532325
4,3,0.323721780431
5,1,0.188597565843
6,1,0.216925909399
7,3,0.3169208998
8,1,0.178495767688
9,1,0.274018126638
10,1,0.105367941195
11,1,0.272089345224
12,1,0.0493138690493
13,3,0.410297404446
14,1,0.264045620152
15,1,0.193254557575
16,1,0.176560995639
17,1,0.1757392657
18,1,0.174474157034
19,1,0.308735100699
20,11,0.771405903527
21,1,0.217639178095
22,1,0.0630201337317
23,1,0.0584401495589
24,1,0.344914118492
25,1,0.195393534434
26,1,0.127280618665
27,1,0.126044112638
28,1,0.231908585123
29,1,0.269291854013
30,1,0.210064023224
31,1,0.0562686301147
32,1,0.108509305821
33,1,0.181077949068
34,1,0.114531662486
35,1,0.195060425851
36,1,0.304484437619
37,3,0.181145578445
38,1,0.222369983563
39,1,0.20557515878
40,3,0.371199084882
41,1,0.232664451354
42,1,0.25178760245
43,1,0.176346211496
44,1,0.0622327968511
45,1,0.107365697157
46,3,0.330112505308
47,3,0.810554305869
48,1,0.0786768688453
49,1,0.254800236412
50,1,0.183377156058
51,1,0.0741100898557
52,1,0.168087343098
53,1,0.430012038593
54,3,0.427145934835
55,1,0.114036916138
56,3,0.248704424387
57,1,0.175683015256
58,1,0.0790546677428
59,1,0.0772507063804
60,1,0.181856750066
61,1,0.193273110774
62,1,0.306996040535
63,1,0.0816358180797
64,1,0.0817062239962
65,1,0.275058618571
66,1,0.239828822252
67,1,0.0981561318574
68,1,0.253165083083
69,1,0.289207170688
70,1,0.173950538102
71,1,0.251520564728
72,1,0.0930831946332
73,1,0.0992933061834
74,1,0.292907007866
75,1,0.17125242728
76,1,0.180760109277
77,1,0.278148755946
78,1,0.103983183469
79,1,0.320691976591
80,1,0.0858089533553
81,1,0.0375725069971
82,1,0.0791093414261
83,1,0.156400776455
84,1,0.1941348453
85,1,0.0644733229146
86,1,0.161974323629
87,3,0.373897425455
88,3,0.316922552394
89,3,0.643949117154
90,1,0.304472854044
92,1,0.245020362773
93,1,0.174604873527
94,1,0.262172020144
95,1,0.239550041014
96,1,0.204231919268
97,1,0.0773631450109
98,1,0.684178796947
99,1,0.313880899242
100,1,0.178246648553
1,2,0.932048531779
